,Time,1
S/N,,759293
Type,,TGPR-1201
Description,,id14
Property,,Count
512,2019-02-08 10:15:00,0.0 per Logging Interval
513,2019-02-08 10:20:00,0.0 per Logging Interval
514,2019-02-08 10:25:00,0.0 per Logging Interval
515,2019-02-08 10:30:00,0.0 per Logging Interval
516,2019-02-08 10:35:00,0.0 per Logging Interval
517,2019-02-08 10:40:00,0.0 per Logging Interval
518,2019-02-08 10:45:00,0.0 per Logging Interval
519,2019-02-08 10:50:00,0.0 per Logging Interval
520,2019-02-08 10:55:00,0.0 per Logging Interval
521,2019-02-08 11:00:00,0.0 per Logging Interval
522,2019-02-08 11:05:00,0.0 per Logging Interval
523,2019-02-08 11:10:00,0.0 per Logging Interval
524,2019-02-08 11:15:00,0.0 per Logging Interval
525,2019-02-08 11:20:00,0.0 per Logging Interval
526,2019-02-08 11:25:00,0.0 per Logging Interval
527,2019-02-08 11:30:00,0.0 per Logging Interval
528,2019-02-08 11:35:00,0.0 per Logging Interval
529,2019-02-08 11:40:00,0.0 per Logging Interval
530,2019-02-08 11:45:00,0.0 per Logging Interval
531,2019-02-08 11:50:00,0.0 per Logging Interval
532,2019-02-08 11:55:00,0.0 per Logging Interval
533,2019-02-08 12:00:00,0.0 per Logging Interval
534,2019-02-08 12:05:00,0.0 per Logging Interval
535,2019-02-08 12:10:00,0.0 per Logging Interval
536,2019-02-08 12:15:00,0.0 per Logging Interval
537,2019-02-08 12:20:00,0.0 per Logging Interval
538,2019-02-08 12:25:00,0.0 per Logging Interval
539,2019-02-08 12:30:00,0.0 per Logging Interval
540,2019-02-08 12:35:00,0.0 per Logging Interval
541,2019-02-08 12:40:00,0.0 per Logging Interval
542,2019-02-08 12:45:00,0.0 per Logging Interval
543,2019-02-08 12:50:00,0.0 per Logging Interval
544,2019-02-08 12:55:00,0.0 per Logging Interval
545,2019-02-08 13:00:00,0.0 per Logging Interval
546,2019-02-08 13:05:00,0.0 per Logging Interval
547,2019-02-08 13:10:00,0.0 per Logging Interval
548,2019-02-08 13:15:00,0.0 per Logging Interval
549,2019-02-08 13:20:00,0.0 per Logging Interval
550,2019-02-08 13:25:00,0.0 per Logging Interval
551,2019-02-08 13:30:00,0.0 per Logging Interval
552,2019-02-08 13:35:00,0.0 per Logging Interval
553,2019-02-08 13:40:00,0.0 per Logging Interval
554,2019-02-08 13:45:00,0.0 per Logging Interval
555,2019-02-08 13:50:00,0.0 per Logging Interval
556,2019-02-08 13:55:00,0.0 per Logging Interval
557,2019-02-08 14:00:00,0.0 per Logging Interval
558,2019-02-08 14:05:00,0.0 per Logging Interval
559,2019-02-08 14:10:00,0.0 per Logging Interval
560,2019-02-08 14:15:00,0.0 per Logging Interval
561,2019-02-08 14:20:00,0.0 per Logging Interval
562,2019-02-08 14:25:00,0.0 per Logging Interval
563,2019-02-08 14:30:00,0.0 per Logging Interval
564,2019-02-08 14:35:00,0.0 per Logging Interval
565,2019-02-08 14:40:00,0.0 per Logging Interval
566,2019-02-08 14:45:00,0.0 per Logging Interval
567,2019-02-08 14:50:00,0.0 per Logging Interval
568,2019-02-08 14:55:00,0.0 per Logging Interval
569,2019-02-08 15:00:00,0.0 per Logging Interval
570,2019-02-08 15:05:00,0.0 per Logging Interval
571,2019-02-08 15:10:00,0.0 per Logging Interval
572,2019-02-08 15:15:00,0.0 per Logging Interval
573,2019-02-08 15:20:00,0.0 per Logging Interval
574,2019-02-08 15:25:00,0.0 per Logging Interval
575,2019-02-08 15:30:00,0.0 per Logging Interval
576,2019-02-08 15:35:00,0.0 per Logging Interval
577,2019-02-08 15:40:00,0.0 per Logging Interval
578,2019-02-08 15:45:00,0.0 per Logging Interval
579,2019-02-08 15:50:00,0.0 per Logging Interval
580,2019-02-08 15:55:00,0.0 per Logging Interval
581,2019-02-08 16:00:00,0.0 per Logging Interval
582,2019-02-08 16:05:00,0.0 per Logging Interval
583,2019-02-08 16:10:00,0.0 per Logging Interval
584,2019-02-08 16:15:00,0.0 per Logging Interval
585,2019-02-08 16:20:00,0.0 per Logging Interval
586,2019-02-08 16:25:00,0.0 per Logging Interval
587,2019-02-08 16:30:00,0.0 per Logging Interval
588,2019-02-08 16:35:00,0.0 per Logging Interval
589,2019-02-08 16:40:00,0.0 per Logging Interval
590,2019-02-08 16:45:00,0.0 per Logging Interval
591,2019-02-08 16:50:00,0.0 per Logging Interval
592,2019-02-08 16:55:00,0.0 per Logging Interval
593,2019-02-08 17:00:00,0.0 per Logging Interval
594,2019-02-08 17:05:00,0.0 per Logging Interval
595,2019-02-08 17:10:00,0.0 per Logging Interval
596,2019-02-08 17:15:00,0.0 per Logging Interval
597,2019-02-08 17:20:00,0.0 per Logging Interval
598,2019-02-08 17:25:00,0.0 per Logging Interval
599,2019-02-08 17:30:00,0.0 per Logging Interval
600,2019-02-08 17:35:00,0.0 per Logging Interval
601,2019-02-08 17:40:00,0.0 per Logging Interval
602,2019-02-08 17:45:00,0.0 per Logging Interval
603,2019-02-08 17:50:00,0.0 per Logging Interval
604,2019-02-08 17:55:00,0.0 per Logging Interval
605,2019-02-08 18:00:00,0.0 per Logging Interval
606,2019-02-08 18:05:00,0.0 per Logging Interval
607,2019-02-08 18:10:00,0.0 per Logging Interval
608,2019-02-08 18:15:00,0.0 per Logging Interval
609,2019-02-08 18:20:00,0.0 per Logging Interval
610,2019-02-08 18:25:00,0.0 per Logging Interval
611,2019-02-08 18:30:00,0.0 per Logging Interval
612,2019-02-08 18:35:00,0.0 per Logging Interval
613,2019-02-08 18:40:00,0.0 per Logging Interval
614,2019-02-08 18:45:00,0.0 per Logging Interval
615,2019-02-08 18:50:00,0.0 per Logging Interval
616,2019-02-08 18:55:00,0.0 per Logging Interval
617,2019-02-08 19:00:00,0.0 per Logging Interval
618,2019-02-08 19:05:00,0.0 per Logging Interval
619,2019-02-08 19:10:00,0.0 per Logging Interval
620,2019-02-08 19:15:00,0.0 per Logging Interval
621,2019-02-08 19:20:00,0.0 per Logging Interval
622,2019-02-08 19:25:00,0.0 per Logging Interval
623,2019-02-08 19:30:00,0.0 per Logging Interval
624,2019-02-08 19:35:00,0.0 per Logging Interval
625,2019-02-08 19:40:00,0.0 per Logging Interval
626,2019-02-08 19:45:00,0.0 per Logging Interval
627,2019-02-08 19:50:00,0.0 per Logging Interval
628,2019-02-08 19:55:00,0.0 per Logging Interval
629,2019-02-08 20:00:00,0.0 per Logging Interval
630,2019-02-08 20:05:00,0.0 per Logging Interval
631,2019-02-08 20:10:00,0.0 per Logging Interval
632,2019-02-08 20:15:00,0.0 per Logging Interval
633,2019-02-08 20:20:00,0.0 per Logging Interval
634,2019-02-08 20:25:00,0.0 per Logging Interval
635,2019-02-08 20:30:00,0.0 per Logging Interval
636,2019-02-08 20:35:00,0.0 per Logging Interval
637,2019-02-08 20:40:00,0.0 per Logging Interval
638,2019-02-08 20:45:00,0.0 per Logging Interval
639,2019-02-08 20:50:00,0.0 per Logging Interval
640,2019-02-08 20:55:00,0.0 per Logging Interval
641,2019-02-08 21:00:00,0.0 per Logging Interval
642,2019-02-08 21:05:00,0.0 per Logging Interval
643,2019-02-08 21:10:00,0.0 per Logging Interval
644,2019-02-08 21:15:00,0.0 per Logging Interval
645,2019-02-08 21:20:00,0.0 per Logging Interval
646,2019-02-08 21:25:00,0.0 per Logging Interval
647,2019-02-08 21:30:00,0.0 per Logging Interval
648,2019-02-08 21:35:00,0.0 per Logging Interval
649,2019-02-08 21:40:00,0.0 per Logging Interval
650,2019-02-08 21:45:00,0.0 per Logging Interval
651,2019-02-08 21:50:00,0.0 per Logging Interval
652,2019-02-08 21:55:00,0.0 per Logging Interval
653,2019-02-08 22:00:00,0.0 per Logging Interval
654,2019-02-08 22:05:00,0.0 per Logging Interval
655,2019-02-08 22:10:00,0.0 per Logging Interval
656,2019-02-08 22:15:00,0.0 per Logging Interval
657,2019-02-08 22:20:00,0.0 per Logging Interval
658,2019-02-08 22:25:00,0.0 per Logging Interval
659,2019-02-08 22:30:00,0.0 per Logging Interval
660,2019-02-08 22:35:00,0.0 per Logging Interval
661,2019-02-08 22:40:00,0.0 per Logging Interval
662,2019-02-08 22:45:00,0.0 per Logging Interval
663,2019-02-08 22:50:00,0.0 per Logging Interval
664,2019-02-08 22:55:00,0.0 per Logging Interval
665,2019-02-08 23:00:00,0.0 per Logging Interval
666,2019-02-08 23:05:00,0.0 per Logging Interval
667,2019-02-08 23:10:00,0.0 per Logging Interval
668,2019-02-08 23:15:00,0.0 per Logging Interval
669,2019-02-08 23:20:00,0.0 per Logging Interval
670,2019-02-08 23:25:00,0.0 per Logging Interval
671,2019-02-08 23:30:00,0.0 per Logging Interval
672,2019-02-08 23:35:00,0.0 per Logging Interval
673,2019-02-08 23:40:00,0.0 per Logging Interval
674,2019-02-08 23:45:00,0.0 per Logging Interval
675,2019-02-08 23:50:00,0.0 per Logging Interval
676,2019-02-08 23:55:00,0.0 per Logging Interval
677,2019-02-09 00:00:00,0.0 per Logging Interval
678,2019-02-09 00:05:00,0.0 per Logging Interval
679,2019-02-09 00:10:00,0.0 per Logging Interval
680,2019-02-09 00:15:00,0.0 per Logging Interval
681,2019-02-09 00:20:00,0.0 per Logging Interval
682,2019-02-09 00:25:00,0.0 per Logging Interval
683,2019-02-09 00:30:00,0.0 per Logging Interval
684,2019-02-09 00:35:00,0.0 per Logging Interval
685,2019-02-09 00:40:00,0.0 per Logging Interval
686,2019-02-09 00:45:00,0.0 per Logging Interval
687,2019-02-09 00:50:00,0.0 per Logging Interval
688,2019-02-09 00:55:00,0.0 per Logging Interval
689,2019-02-09 01:00:00,0.0 per Logging Interval
690,2019-02-09 01:05:00,0.0 per Logging Interval
691,2019-02-09 01:10:00,0.0 per Logging Interval
692,2019-02-09 01:15:00,0.0 per Logging Interval
693,2019-02-09 01:20:00,0.0 per Logging Interval
694,2019-02-09 01:25:00,0.0 per Logging Interval
695,2019-02-09 01:30:00,0.0 per Logging Interval
696,2019-02-09 01:35:00,0.0 per Logging Interval
697,2019-02-09 01:40:00,0.0 per Logging Interval
698,2019-02-09 01:45:00,0.0 per Logging Interval
699,2019-02-09 01:50:00,0.0 per Logging Interval
700,2019-02-09 01:55:00,0.0 per Logging Interval
701,2019-02-09 02:00:00,0.0 per Logging Interval
702,2019-02-09 02:05:00,0.0 per Logging Interval
703,2019-02-09 02:10:00,0.0 per Logging Interval
704,2019-02-09 02:15:00,0.0 per Logging Interval
705,2019-02-09 02:20:00,0.0 per Logging Interval
706,2019-02-09 02:25:00,0.0 per Logging Interval
707,2019-02-09 02:30:00,0.0 per Logging Interval
708,2019-02-09 02:35:00,0.0 per Logging Interval
709,2019-02-09 02:40:00,0.0 per Logging Interval
710,2019-02-09 02:45:00,0.0 per Logging Interval
711,2019-02-09 02:50:00,0.0 per Logging Interval
712,2019-02-09 02:55:00,0.0 per Logging Interval
713,2019-02-09 03:00:00,0.0 per Logging Interval
714,2019-02-09 03:05:00,0.0 per Logging Interval
715,2019-02-09 03:10:00,0.0 per Logging Interval
716,2019-02-09 03:15:00,0.0 per Logging Interval
717,2019-02-09 03:20:00,0.0 per Logging Interval
718,2019-02-09 03:25:00,0.0 per Logging Interval
719,2019-02-09 03:30:00,0.0 per Logging Interval
720,2019-02-09 03:35:00,0.0 per Logging Interval
721,2019-02-09 03:40:00,0.0 per Logging Interval
722,2019-02-09 03:45:00,0.0 per Logging Interval
723,2019-02-09 03:50:00,0.0 per Logging Interval
724,2019-02-09 03:55:00,0.0 per Logging Interval
725,2019-02-09 04:00:00,0.0 per Logging Interval
726,2019-02-09 04:05:00,0.0 per Logging Interval
727,2019-02-09 04:10:00,0.0 per Logging Interval
728,2019-02-09 04:15:00,0.0 per Logging Interval
729,2019-02-09 04:20:00,0.0 per Logging Interval
730,2019-02-09 04:25:00,0.0 per Logging Interval
731,2019-02-09 04:30:00,0.0 per Logging Interval
732,2019-02-09 04:35:00,0.0 per Logging Interval
733,2019-02-09 04:40:00,0.0 per Logging Interval
734,2019-02-09 04:45:00,0.0 per Logging Interval
735,2019-02-09 04:50:00,0.0 per Logging Interval
736,2019-02-09 04:55:00,0.0 per Logging Interval
737,2019-02-09 05:00:00,0.0 per Logging Interval
738,2019-02-09 05:05:00,0.0 per Logging Interval
739,2019-02-09 05:10:00,0.0 per Logging Interval
740,2019-02-09 05:15:00,0.0 per Logging Interval
741,2019-02-09 05:20:00,0.0 per Logging Interval
742,2019-02-09 05:25:00,0.0 per Logging Interval
743,2019-02-09 05:30:00,0.0 per Logging Interval
744,2019-02-09 05:35:00,0.0 per Logging Interval
745,2019-02-09 05:40:00,0.0 per Logging Interval
746,2019-02-09 05:45:00,0.0 per Logging Interval
747,2019-02-09 05:50:00,0.0 per Logging Interval
748,2019-02-09 05:55:00,0.0 per Logging Interval
749,2019-02-09 06:00:00,0.0 per Logging Interval
750,2019-02-09 06:05:00,0.0 per Logging Interval
751,2019-02-09 06:10:00,0.0 per Logging Interval
752,2019-02-09 06:15:00,0.0 per Logging Interval
753,2019-02-09 06:20:00,0.0 per Logging Interval
754,2019-02-09 06:25:00,0.0 per Logging Interval
755,2019-02-09 06:30:00,0.0 per Logging Interval
756,2019-02-09 06:35:00,0.0 per Logging Interval
757,2019-02-09 06:40:00,0.0 per Logging Interval
758,2019-02-09 06:45:00,0.0 per Logging Interval
759,2019-02-09 06:50:00,0.0 per Logging Interval
760,2019-02-09 06:55:00,0.0 per Logging Interval
761,2019-02-09 07:00:00,0.0 per Logging Interval
762,2019-02-09 07:05:00,0.0 per Logging Interval
763,2019-02-09 07:10:00,0.0 per Logging Interval
764,2019-02-09 07:15:00,0.0 per Logging Interval
765,2019-02-09 07:20:00,0.0 per Logging Interval
766,2019-02-09 07:25:00,0.0 per Logging Interval
767,2019-02-09 07:30:00,0.0 per Logging Interval
768,2019-02-09 07:35:00,0.0 per Logging Interval
769,2019-02-09 07:40:00,0.0 per Logging Interval
770,2019-02-09 07:45:00,0.0 per Logging Interval
771,2019-02-09 07:50:00,0.0 per Logging Interval
772,2019-02-09 07:55:00,0.0 per Logging Interval
773,2019-02-09 08:00:00,0.0 per Logging Interval
774,2019-02-09 08:05:00,0.0 per Logging Interval
775,2019-02-09 08:10:00,0.0 per Logging Interval
776,2019-02-09 08:15:00,0.0 per Logging Interval
777,2019-02-09 08:20:00,0.0 per Logging Interval
778,2019-02-09 08:25:00,0.0 per Logging Interval
779,2019-02-09 08:30:00,0.0 per Logging Interval
780,2019-02-09 08:35:00,0.0 per Logging Interval
781,2019-02-09 08:40:00,0.0 per Logging Interval
782,2019-02-09 08:45:00,0.0 per Logging Interval
783,2019-02-09 08:50:00,0.0 per Logging Interval
784,2019-02-09 08:55:00,0.0 per Logging Interval
785,2019-02-09 09:00:00,0.0 per Logging Interval
786,2019-02-09 09:05:00,0.0 per Logging Interval
787,2019-02-09 09:10:00,0.0 per Logging Interval
788,2019-02-09 09:15:00,0.0 per Logging Interval
789,2019-02-09 09:20:00,0.0 per Logging Interval
790,2019-02-09 09:25:00,0.0 per Logging Interval
791,2019-02-09 09:30:00,0.0 per Logging Interval
792,2019-02-09 09:35:00,0.0 per Logging Interval
793,2019-02-09 09:40:00,0.0 per Logging Interval
794,2019-02-09 09:45:00,0.0 per Logging Interval
795,2019-02-09 09:50:00,0.0 per Logging Interval
796,2019-02-09 09:55:00,0.0 per Logging Interval
797,2019-02-09 10:00:00,0.0 per Logging Interval
798,2019-02-09 10:05:00,0.0 per Logging Interval
799,2019-02-09 10:10:00,0.0 per Logging Interval
800,2019-02-09 10:15:00,0.0 per Logging Interval
801,2019-02-09 10:20:00,0.0 per Logging Interval
802,2019-02-09 10:25:00,0.0 per Logging Interval
803,2019-02-09 10:30:00,0.0 per Logging Interval
804,2019-02-09 10:35:00,0.0 per Logging Interval
805,2019-02-09 10:40:00,0.0 per Logging Interval
806,2019-02-09 10:45:00,0.0 per Logging Interval
807,2019-02-09 10:50:00,0.0 per Logging Interval
808,2019-02-09 10:55:00,0.0 per Logging Interval
809,2019-02-09 11:00:00,0.0 per Logging Interval
810,2019-02-09 11:05:00,0.0 per Logging Interval
811,2019-02-09 11:10:00,0.0 per Logging Interval
812,2019-02-09 11:15:00,0.0 per Logging Interval
813,2019-02-09 11:20:00,0.0 per Logging Interval
814,2019-02-09 11:25:00,0.0 per Logging Interval
815,2019-02-09 11:30:00,0.0 per Logging Interval
816,2019-02-09 11:35:00,0.0 per Logging Interval
817,2019-02-09 11:40:00,0.0 per Logging Interval
818,2019-02-09 11:45:00,0.0 per Logging Interval
819,2019-02-09 11:50:00,0.0 per Logging Interval
820,2019-02-09 11:55:00,0.0 per Logging Interval
821,2019-02-09 12:00:00,0.0 per Logging Interval
822,2019-02-09 12:05:00,0.0 per Logging Interval
823,2019-02-09 12:10:00,0.0 per Logging Interval
824,2019-02-09 12:15:00,0.0 per Logging Interval
825,2019-02-09 12:20:00,0.0 per Logging Interval
826,2019-02-09 12:25:00,0.0 per Logging Interval
827,2019-02-09 12:30:00,0.0 per Logging Interval
828,2019-02-09 12:35:00,0.0 per Logging Interval
829,2019-02-09 12:40:00,0.0 per Logging Interval
830,2019-02-09 12:45:00,0.0 per Logging Interval
831,2019-02-09 12:50:00,0.0 per Logging Interval
832,2019-02-09 12:55:00,0.0 per Logging Interval
833,2019-02-09 13:00:00,0.0 per Logging Interval
834,2019-02-09 13:05:00,0.0 per Logging Interval
835,2019-02-09 13:10:00,0.0 per Logging Interval
836,2019-02-09 13:15:00,0.0 per Logging Interval
837,2019-02-09 13:20:00,0.0 per Logging Interval
838,2019-02-09 13:25:00,0.0 per Logging Interval
839,2019-02-09 13:30:00,0.0 per Logging Interval
840,2019-02-09 13:35:00,0.0 per Logging Interval
841,2019-02-09 13:40:00,0.0 per Logging Interval
842,2019-02-09 13:45:00,0.0 per Logging Interval
843,2019-02-09 13:50:00,0.0 per Logging Interval
844,2019-02-09 13:55:00,0.0 per Logging Interval
845,2019-02-09 14:00:00,0.0 per Logging Interval
846,2019-02-09 14:05:00,0.0 per Logging Interval
847,2019-02-09 14:10:00,0.0 per Logging Interval
848,2019-02-09 14:15:00,0.0 per Logging Interval
849,2019-02-09 14:20:00,0.0 per Logging Interval
850,2019-02-09 14:25:00,0.0 per Logging Interval
851,2019-02-09 14:30:00,0.0 per Logging Interval
852,2019-02-09 14:35:00,0.0 per Logging Interval
853,2019-02-09 14:40:00,0.0 per Logging Interval
854,2019-02-09 14:45:00,0.0 per Logging Interval
855,2019-02-09 14:50:00,0.0 per Logging Interval
856,2019-02-09 14:55:00,0.0 per Logging Interval
857,2019-02-09 15:00:00,0.0 per Logging Interval
858,2019-02-09 15:05:00,0.0 per Logging Interval
859,2019-02-09 15:10:00,0.0 per Logging Interval
860,2019-02-09 15:15:00,0.0 per Logging Interval
861,2019-02-09 15:20:00,0.0 per Logging Interval
862,2019-02-09 15:25:00,0.0 per Logging Interval
863,2019-02-09 15:30:00,0.0 per Logging Interval
864,2019-02-09 15:35:00,0.0 per Logging Interval
865,2019-02-09 15:40:00,0.0 per Logging Interval
866,2019-02-09 15:45:00,0.0 per Logging Interval
867,2019-02-09 15:50:00,0.0 per Logging Interval
868,2019-02-09 15:55:00,0.0 per Logging Interval
869,2019-02-09 16:00:00,0.0 per Logging Interval
870,2019-02-09 16:05:00,0.0 per Logging Interval
871,2019-02-09 16:10:00,0.0 per Logging Interval
872,2019-02-09 16:15:00,0.0 per Logging Interval
873,2019-02-09 16:20:00,0.0 per Logging Interval
874,2019-02-09 16:25:00,0.0 per Logging Interval
875,2019-02-09 16:30:00,0.0 per Logging Interval
876,2019-02-09 16:35:00,0.0 per Logging Interval
877,2019-02-09 16:40:00,0.0 per Logging Interval
878,2019-02-09 16:45:00,0.0 per Logging Interval
879,2019-02-09 16:50:00,0.0 per Logging Interval
880,2019-02-09 16:55:00,0.0 per Logging Interval
881,2019-02-09 17:00:00,0.0 per Logging Interval
882,2019-02-09 17:05:00,0.0 per Logging Interval
883,2019-02-09 17:10:00,0.0 per Logging Interval
884,2019-02-09 17:15:00,0.0 per Logging Interval
885,2019-02-09 17:20:00,0.0 per Logging Interval
886,2019-02-09 17:25:00,0.0 per Logging Interval
887,2019-02-09 17:30:00,0.0 per Logging Interval
888,2019-02-09 17:35:00,0.0 per Logging Interval
889,2019-02-09 17:40:00,0.0 per Logging Interval
890,2019-02-09 17:45:00,0.0 per Logging Interval
891,2019-02-09 17:50:00,0.0 per Logging Interval
892,2019-02-09 17:55:00,0.0 per Logging Interval
893,2019-02-09 18:00:00,0.0 per Logging Interval
894,2019-02-09 18:05:00,0.0 per Logging Interval
895,2019-02-09 18:10:00,0.0 per Logging Interval
896,2019-02-09 18:15:00,0.0 per Logging Interval
897,2019-02-09 18:20:00,0.0 per Logging Interval
898,2019-02-09 18:25:00,0.0 per Logging Interval
899,2019-02-09 18:30:00,0.0 per Logging Interval
900,2019-02-09 18:35:00,0.0 per Logging Interval
901,2019-02-09 18:40:00,0.0 per Logging Interval
902,2019-02-09 18:45:00,0.0 per Logging Interval
903,2019-02-09 18:50:00,0.0 per Logging Interval
904,2019-02-09 18:55:00,0.0 per Logging Interval
905,2019-02-09 19:00:00,0.0 per Logging Interval
906,2019-02-09 19:05:00,0.0 per Logging Interval
907,2019-02-09 19:10:00,0.0 per Logging Interval
908,2019-02-09 19:15:00,0.0 per Logging Interval
909,2019-02-09 19:20:00,0.0 per Logging Interval
910,2019-02-09 19:25:00,0.0 per Logging Interval
911,2019-02-09 19:30:00,0.0 per Logging Interval
912,2019-02-09 19:35:00,0.0 per Logging Interval
913,2019-02-09 19:40:00,0.0 per Logging Interval
914,2019-02-09 19:45:00,0.0 per Logging Interval
915,2019-02-09 19:50:00,0.0 per Logging Interval
916,2019-02-09 19:55:00,0.0 per Logging Interval
917,2019-02-09 20:00:00,0.0 per Logging Interval
918,2019-02-09 20:05:00,0.0 per Logging Interval
919,2019-02-09 20:10:00,0.0 per Logging Interval
920,2019-02-09 20:15:00,0.0 per Logging Interval
